datetime,ema_5,ema_15,CE_delta,CE_delta,PE_delta,PE_delta,CE_gamma,CE_gamma,PE_gamma,PE_gamma,CE_theta,CE_theta,PE_theta,PE_theta,CE_vega,CE_vega,PE_vega,PE_vega,avg_iv,iv_spread,pcr_oi,pcr_volume,futures_basis,spot_returns,futures_returns,delta_neutral_ratio
2025-11-13,25888.8278592418,25915.338465642824,,0.5767394518982547,,-0.42326054810174535,,0.00011228449143334124,,0.00011228449143334124,,-9.198234710534457,,-4.667316267095635,,53.036907082220026,,53.036907082220026,21.10847697487749,1.5598747716920656,0.673088024799728,0.6679160419790104,4.944815220531055e-05,0.0,0.0,
2025-11-13,25885.601906161202,25910.81490743747,,0.5873473552237634,,-0.41265264477623664,,0.0001513186191851807,,0.0001513186191851807,,-7.493046817924281,,-2.9621283744854585,,52.739277261474754,,52.739277261474754,21.10847697487749,1.5598747716920656,0.673088024799728,0.6679160419790104,4.944815220531055e-05,0.0,0.0,
2025-11-13,25883.451270774138,25906.856794007785,,0.5855667964448399,,-0.4144332035551601,,0.00014566736055995707,,0.00014566736055995707,,-7.6824540042591805,,-3.151535560820358,,52.79196306347408,,52.79196306347408,21.10847697487749,1.5598747716920656,0.673088024799728,0.6679160419790104,4.944815220531055e-05,0.0,0.0,
2025-11-13,25882.01751384943,25903.39344475681,,0.5825908137080346,,-0.41740918629196544,,0.00013567901419685437,,0.00013567901419685437,,-8.056710801625442,,-3.52579235818662,,52.87756139125784,,52.87756139125784,21.10847697487749,1.5598747716920656,0.673088024799728,0.6679160419790104,4.944815220531055e-05,0.0,0.0,
2025-11-13,25881.061675899626,25900.36301416221,,0.5932965169208352,,-0.4067034830791648,,0.00016901274416374429,,0.00016901274416374429,,-6.984040539380139,,-2.453122095941317,,52.55523874998293,,52.55523874998293,21.10847697487749,1.5598747716920656,0.673088024799728,0.6679160419790104,4.944815220531055e-05,0.0,0.0,
2025-11-13,25880.424450599756,25897.711387391933,,0.5794460766117548,,-0.42055392338824515,,0.00012401512445891518,,0.00012401512445891518,,-8.571444667205139,,-4.040526223766317,,52.964674104516064,,52.964674104516064,21.10847697487749,1.5598747716920656,0.673088024799728,0.6679160419790104,4.944815220531055e-05,0.0,0.0,
2025-11-13,25879.999633733176,25895.39121396794,,0.5903926131708434,,-0.40960738682915665,,0.00016056987882700265,,0.00016056987882700265,,-7.21248704698086,,-2.681568603542039,,52.64661259797205,,52.64661259797205,21.10847697487749,1.5598747716920656,0.673088024799728,0.6679160419790104,4.944815220531055e-05,0.0,0.0,
2025-11-13,25879.71642248879,25893.36106222195,,0.580550500939971,,-0.4194494990600291,,0.00012828348938172124,,0.00012828348938172124,,-8.372070651299932,,-3.8411522078611107,,52.93447093224061,,52.93447093224061,21.10847697487749,1.5598747716920656,0.673088024799728,0.6679160419790104,4.944815220531055e-05,0.0,0.0,
2025-11-12,25878.41094832586,25891.165929444203,,0.6116679145605096,,-0.3883320854394903,,0.00021934266352988525,,0.00021934266352988525,,-6.000643920564484,,-1.4697254771256631,,51.90199026906732,,51.90199026906732,21.45158635977177,-5.638848037255919,1.3950961143326788,0.7244531107184206,-0.0005392609951837247,-0.00012944783735180376,-0.0007180516722428143,
2025-11-12,25877.540632217242,25889.245188263678,,0.5739921978123406,,-0.4260078021876594,,9.832560663239512e-05,,9.832560663239512e-05,,-10.140565898809063,,-5.609647455370241,,53.100757882481055,,53.100757882481055,21.45158635977177,-5.638848037255919,1.3950961143326788,0.7244531107184206,-0.0005392609951837247,0.0,0.0,
2025-11-12,25876.960421478165,25887.564539730716,,0.6158561936520532,,-0.38414380634794676,,0.00022964055572435375,,0.00022964055572435375,,-5.855351192278989,,-1.3244327488401677,,51.7379728101601,,51.7379728101601,21.45158635977177,-5.638848037255919,1.3950961143326788,0.7244531107184206,-0.0005392609951837247,0.0,0.0,
2025-11-12,25876.57361431878,25886.093972264374,,0.6002296508508577,,-0.3997703491491424,,0.0001898930336592786,,0.0001898930336592786,,-6.509696209491329,,-1.978777766052508,,52.31839260388678,,52.31839260388678,21.45158635977177,-5.638848037255919,1.3950961143326788,0.7244531107184206,-0.0005392609951837247,0.0,0.0,
2025-11-12,25876.31574287919,25884.807225731325,,0.5739200581925851,,-0.42607994180741493,,9.776368660256336e-05,,9.776368660256336e-05,,-10.184090092987168,,-5.653171649548347,,53.102579662324885,,53.102579662324885,21.45158635977177,-5.638848037255919,1.3950961143326788,0.7244531107184206,-0.0005392609951837247,0.0,0.0,
2025-11-12,25876.14382858613,25883.68132251491,,0.5779566851511857,,-0.42204331484881424,,0.00011959860275483849,,0.00011959860275483849,,-8.793564773586095,,-4.262646330147272,,52.997874661544266,,52.997874661544266,21.45158635977177,-5.638848037255919,1.3950961143326788,0.7244531107184206,-0.0005392609951837247,0.0,0.0,
2025-11-12,25876.029219057422,25882.696157200546,,0.5864243456218633,,-0.4135756543781367,,0.00015006432079853026,,0.00015006432079853026,,-7.534309834714234,,-3.0033913912754118,,52.75989571569826,,52.75989571569826,21.45158635977177,-5.638848037255919,1.3950961143326788,0.7244531107184206,-0.0005392609951837247,0.0,0.0,
2025-11-12,25875.95281270495,25881.834137550475,,0.575368166083392,,-0.42463183391660797,,0.00010714281875036941,,0.00010714281875036941,,-9.517252740470163,,-4.98633429703134,,53.065665588649324,,53.065665588649324,21.45158635977177,-5.638848037255919,1.3950961143326788,0.7244531107184206,-0.0005392609951837247,0.0,0.0,
2025-11-12,25875.901875136635,25881.079870356665,,0.5863352668462168,,-0.4136647331537831,,0.00014978084131246484,,0.00014978084131246484,,-7.543624247639477,,-3.0127058042006554,,52.76252877338026,,52.76252877338026,21.45158635977177,-5.638848037255919,1.3950961143326788,0.7244531107184206,-0.0005392609951837247,0.0,0.0,
2025-11-12,25875.867916757757,25880.419886562082,,0.5763659945678083,,-0.42363400543219165,,0.00011233336557167643,,0.00011233336557167643,,-9.196086726248492,,-4.66516828280967,,53.03980788388595,,53.03980788388595,21.45158635977177,-5.638848037255919,1.3950961143326788,0.7244531107184206,-0.0005392609951837247,0.0,0.0,
2025-11-11,25815.561944505174,25857.236150741825,,0.6306929661989195,,-0.36930703380108054,,0.00025415273664354754,,0.00025415273664354754,,-5.537786558428703,,-1.041855902197903,,50.74957254223266,,50.74957254223266,18.98089479305124,2.632299024312978,0.6568971426790889,0.7583441847714344,-0.0001599221041971735,-0.006989155890832266,-0.0066122650159420315,
2025-11-11,25775.35796300345,25836.9503818991,,0.603136125054647,,-0.396863874945353,,0.0001889330806130493,,0.0001889330806130493,,-6.5063111004078555,,-2.0103804441770547,,51.85199339763094,,51.85199339763094,18.98089479305124,2.632299024312978,0.6568971426790889,0.7583441847714344,-0.0001599221041971735,0.0,0.0,
2025-11-11,25748.55530866897,25819.200334161713,,0.579121581307797,,-0.420878418692203,,0.0001156842071932781,,0.0001156842071932781,,-8.980050535086944,,-4.484119878856145,,52.59641869171936,,52.59641869171936,18.98089479305124,2.632299024312978,0.6568971426790889,0.7583441847714344,-0.0001599221041971735,0.0,0.0,
2025-11-11,25730.686872445982,25803.6690423915,,0.5769736733520785,,-0.42302632664792156,,0.00010549829310557585,,0.00010549829310557585,,-9.60108982876619,,-5.10515917253539,,52.653299561338805,,52.653299561338805,18.98089479305124,2.632299024312978,0.6568971426790889,0.7583441847714344,-0.0001599221041971735,0.0,0.0,
2025-11-11,25718.774581630656,25790.079162092563,,0.5896518371501803,,-0.4103481628498197,,0.00015196167475885748,,0.00015196167475885748,,-7.449731735884508,,-2.953801079653708,,52.29456576410805,,52.29456576410805,18.98089479305124,2.632299024312978,0.6568971426790889,0.7583441847714344,-0.0001599221041971735,0.0,0.0,
2025-11-11,25710.83305442044,25778.188016830994,,0.6356007939412859,,-0.3643992060587141,,0.0002649263789811896,,0.0002649263789811896,,-5.427073010796865,,-0.9311423545660649,,50.5250150784818,,50.5250150784818,18.98089479305124,2.632299024312978,0.6568971426790889,0.7583441847714344,-0.0001599221041971735,0.0,0.0,
2025-11-11,25705.538702946964,25767.78326472712,,0.5856367881722307,,-0.41436321182776925,,0.00013948424170300743,,0.00013948424170300743,,-7.884854214976682,,-3.388923558745882,,52.41417014862119,,52.41417014862119,18.98089479305124,2.632299024312978,0.6568971426790889,0.7583441847714344,-0.0001599221041971735,0.0,0.0,
2025-11-11,25702.00913529798,25758.67910663623,,0.5815978941893654,,-0.41840210581063464,,0.0001255204760624742,,0.0001255204760624742,,-8.47647048073007,,-3.980539824499269,,52.528871823440575,,52.528871823440575,18.98089479305124,2.632299024312978,0.6568971426790889,0.7583441847714344,-0.0001599221041971735,0.0,0.0,
2025-11-11,25699.656090198656,25750.712968306703,,0.5787335821025149,,-0.42126641789748515,,0.00011399629745019784,,0.00011399629745019784,,-9.075265990483906,,-4.5793353342531065,,52.60681104993959,,52.60681104993959,18.98089479305124,2.632299024312978,0.6568971426790889,0.7583441847714344,-0.0001599221041971735,0.0,0.0,
2025-11-11,25698.087393465772,25743.742597268367,,0.6233537353271973,,-0.3766462646728027,,0.00023763750520905568,,0.00023763750520905568,,-5.72912182106565,,-1.2331911648348504,,51.069371232475106,,51.069371232475106,18.98089479305124,2.632299024312978,0.6568971426790889,0.7583441847714344,-0.0001599221041971735,0.0,0.0,
2025-11-10,25656.84159564385,25722.56852260982,,0.6037748952212973,,-0.39622510477870265,,0.00017719214193908725,,0.00017719214193908725,,-6.741334449937629,,-2.2716446341128465,,51.5861958707255,,51.5861958707255,17.281006074198004,-6.942634519326974,0.6617640023237535,1.0820335066435587,-3.0319385479985435e-05,-0.004693529273261943,-0.004564514216339632,
2025-11-10,25629.3443970959,25704.041207283593,,0.5798100814944308,,-0.42018991850556914,,0.00010452736053081345,,0.00010452736053081345,,-9.643597640360051,,-5.173907824535268,,52.33107443641397,,52.33107443641397,17.281006074198004,-6.942634519326974,0.6617640023237535,1.0820335066435587,-3.0319385479985435e-05,0.0,0.0,
2025-11-10,25611.01293139727,25687.829806373145,,0.6194114726101113,,-0.3805885273898887,,0.00021363181643916455,,0.00021363181643916455,,-6.044987859848825,,-1.5752980440240414,,50.992802094445196,,50.992802094445196,17.281006074198004,-6.942634519326974,0.6617640023237535,1.0820335066435587,-3.0319385479985435e-05,0.0,0.0,
2025-11-10,25598.79195426485,25673.644830576504,,0.6069351609501669,,-0.3930648390498331,,0.00018487012589075315,,0.00018487012589075315,,-6.570604457518967,,-2.1009146416941835,,51.47314531218715,,51.47314531218715,17.281006074198004,-6.942634519326974,0.6617640023237535,1.0820335066435587,-3.0319385479985435e-05,0.0,0.0,
2025-11-10,25590.644636176567,25661.232976754443,,0.6420373633932709,,-0.3579626366067291,,0.00026147208800947087,,0.00026147208800947087,,-5.44156096362901,,-0.9718711478042273,,49.98173583537182,,49.98173583537182,17.281006074198004,-6.942634519326974,0.6617640023237535,1.0820335066435587,-3.0319385479985435e-05,0.0,0.0,
2025-11-10,25585.21309078438,25650.37260466014,,0.5947591150436831,,-0.40524088495631694,,0.00015397752230086396,,0.00015397752230086396,,-7.365393441468332,,-2.895703625643548,,51.88967125812239,,51.88967125812239,17.281006074198004,-6.942634519326974,0.6617640023237535,1.0820335066435587,-3.0319385479985435e-05,0.0,0.0,
2025-11-10,25581.592060522922,25640.869779077624,,0.6264568263461394,,-0.3735431736538606,,0.00022903470970985314,,0.00022903470970985314,,-5.820838935287182,,-1.3511491194624,,50.69742044574204,,50.69742044574204,17.281006074198004,-6.942634519326974,0.6617640023237535,1.0820335066435587,-3.0319385479985435e-05,0.0,0.0,
2025-11-10,25579.178040348615,25632.554806692922,,0.5961169810332642,,-0.4038830189667359,,0.00015762944696821434,,0.00015762944696821434,,-7.254640331368193,,-2.7849505155434096,,51.845764247807665,,51.845764247807665,17.281006074198004,-6.942634519326974,0.6617640023237535,1.0820335066435587,-3.0319385479985435e-05,0.0,0.0,
2025-11-10,25577.568693565747,25625.279205856306,,0.6028883134780291,,-0.39711168652197093,,0.00017500203344015234,,0.00017500203344015234,,-6.7928976862402095,,-2.323207870415427,,51.61728763315806,,51.61728763315806,17.281006074198004,-6.942634519326974,0.6617640023237535,1.0820335066435587,-3.0319385479985435e-05,0.0,0.0,
2025-11-10,25576.4957957105,25618.913055124267,,0.5853208992565958,,-0.4146791007434042,,0.00012592936901980575,,0.00012592936901980575,,-8.435487697004362,,-3.965797881179578,,52.17729343782824,,52.17729343782824,17.281006074198004,-6.942634519326974,0.6617640023237535,1.0820335066435587,-3.0319385479985435e-05,0.0,0.0,
2025-11-07,25548.43053047367,25603.086423233734,,0.6344307418759303,,-0.36556925812406965,,0.00026621016107277644,,0.00026621016107277644,,-5.392719954079012,,-0.9317770850562339,,50.18042493619006,,50.18042493619006,19.43268436819163,3.8738332955868167,1.3442965111169698,0.2830309003420488,0.0007285611131095347,-0.0032082926838804537,-0.0024518239603756875,
2025-11-07,25529.720353649114,25589.238120329515,,0.6099744611456117,,-0.3900255388543883,,0.0002091543222807382,,0.0002091543222807382,,-6.1160524626072075,,-1.65510959358443,,51.196360738829775,,51.196360738829775,19.43268436819163,3.8738332955868167,1.3442965111169698,0.2830309003420488,0.0007285611131095347,0.0,0.0,
2025-11-07,25517.246902432744,25577.120855288325,,0.5851752142032183,,-0.4148247857967817,,0.0001403463317532506,,0.0001403463317532506,,-7.832701912618821,,-3.371759043596043,,52.01407939773094,,52.01407939773094,19.43268436819163,3.8738332955868167,1.3442965111169698,0.2830309003420488,0.0007285611131095347,0.0,0.0,
2025-11-07,25508.9312682885,25566.518248377284,,0.5979460202217857,,-0.40205397977821433,,0.0001780744190642021,,0.0001780744190642021,,-6.721089172652117,,-2.2601463036293397,,51.61947088524826,,51.61947088524826,19.43268436819163,3.8738332955868167,1.3442965111169698,0.2830309003420488,0.0007285611131095347,0.0,0.0,
2025-11-07,25503.387512192334,25557.240967330123,,0.5857998345344202,,-0.41420016546557986,,0.0001423991308178013,,0.0001423991308178013,,-7.75664910589956,,-3.295706236876782,,51.996080888778316,,51.996080888778316,19.43268436819163,3.8738332955868167,1.3442965111169698,0.2830309003420488,0.0007285611131095347,0.0,0.0,
2025-11-07,25499.691674794893,25549.123346413857,,0.6238214742108358,,-0.3761785257891643,,0.00024222960307636866,,0.00024222960307636866,,-5.651686050019004,,-1.1907431809962272,,50.64694466785224,,50.64694466785224,19.43268436819163,3.8738332955868167,1.3442965111169698,0.2830309003420488,0.0007285611131095347,0.0,0.0,
2025-11-07,25497.2277831966,25542.020428112122,,0.5763453969851324,,-0.4236546030148676,,0.00010441883758507355,,0.00010441883758507355,,-9.654900789607009,,-5.1939579205842294,,52.254244898382794,,52.254244898382794,19.43268436819163,3.8738332955868167,1.3442965111169698,0.2830309003420488,0.0007285611131095347,0.0,0.0,
2025-11-07,25495.585188797733,25535.805374598105,,0.5814187762349489,,-0.4185812237650512,,0.00012714934175315124,,0.00012714934175315124,,-8.381314579844638,,-3.9203717108218608,,52.11950657773711,,52.11950657773711,19.43268436819163,3.8738332955868167,1.3442965111169698,0.2830309003420488,0.0007285611131095347,0.0,0.0,
2025-11-07,25494.49012586516,25530.36720277334,,0.5772553088206861,,-0.4227446911793139,,0.00010934456188673868,,0.00010934456188673868,,-9.333799754774956,,-4.872856885752179,,52.23072559031854,,52.23072559031854,19.43268436819163,3.8738332955868167,1.3442965111169698,0.2830309003420488,0.0007285611131095347,0.0,0.0,
2025-11-07,25493.760083910107,25525.608802426672,,0.5819218463000738,,-0.4180781536999262,,0.0001290215642266097,,0.0001290215642266097,,-8.296553585912465,,-3.8356107168896862,,52.10566730792244,,52.10566730792244,19.43268436819163,3.8738332955868167,1.3442965111169698,0.2830309003420488,0.0007285611131095347,0.0,0.0,
2025-11-06,25499.073389273406,25523.62020212334,,0.6447668100865771,,-0.3552331899134229,,0.00027677242385545936,,0.00027677242385545936,,-5.292883608254047,,-0.8319407392312691,,49.72142695640098,,49.72142695640098,19.7092349099156,1.751200509038899,1.1465333252027563,0.9642911760207983,0.00037180914478425595,0.000682559047241682,0.0003258234782961278,
2025-11-06,25502.61559284894,25521.880176857925,,0.6091074004589779,,-0.390892599541022,,0.0001977055209466734,,0.0001977055209466734,,-6.3133370185467905,,-1.8523941495240124,,51.26350447269147,,51.26350447269147,19.7092349099156,1.751200509038899,1.1465333252027563,0.9642911760207983,0.00037180914478425595,0.0,0.0,
2025-11-06,25504.977061899295,25520.357654750685,,0.5838861882760781,,-0.41611381172392187,,0.0001278128600003123,,0.0001278128600003123,,-8.34718151057427,,-3.886238641551491,,52.08632844906203,,52.08632844906203,19.7092349099156,1.751200509038899,1.1465333252027563,0.9642911760207983,0.00037180914478425595,0.0,0.0,
2025-11-06,25506.551374599534,25519.02544790685,,0.6018724073054432,,-0.3981275926945568,,0.00017972886437582627,,0.00017972886437582627,,-6.680732136398495,,-2.219789267375718,,51.52200546855356,,51.52200546855356,19.7092349099156,1.751200509038899,1.1465333252027563,0.9642911760207983,0.00037180914478425595,0.0,0.0,
2025-11-06,25507.600916399693,25517.859766918496,,0.5797784607299064,,-0.42022153927009365,,0.00011197278399720512,,0.00011197278399720512,,-9.1696725556595,,-4.708729686636721,,52.19963568219933,,52.19963568219933,19.7092349099156,1.751200509038899,1.1465333252027563,0.9642911760207983,0.00037180914478425595,0.0,0.0,
2025-11-06,25508.300610933133,25516.839796053686,,0.5786190693314149,,-0.421380930668585,,0.00010659051623123118,,0.00010659051623123118,,-9.505082147538202,,-5.044139278515424,,52.23057285299009,,52.23057285299009,19.7092349099156,1.751200509038899,1.1465333252027563,0.9642911760207983,0.00037180914478425595,0.0,0.0,
2025-11-06,25508.767073955423,25515.947321546977,,0.5955498264553359,,-0.40445017354466406,,0.00016306015739230828,,0.00016306015739230828,,-7.097134422991339,,-2.6361915539685623,,51.73307215027893,,51.73307215027893,19.7092349099156,1.751200509038899,1.1465333252027563,0.9642911760207983,0.00037180914478425595,0.0,0.0,
2025-11-06,25509.078049303618,25515.16640635361,,0.5960836988706535,,-0.40391630112934657,,0.00016451208595039848,,0.00016451208595039848,,-7.05738720275306,,-2.596444333730282,,51.715783188007016,,51.715783188007016,19.7092349099156,1.751200509038899,1.1465333252027563,0.9642911760207983,0.00037180914478425595,0.0,0.0,
2025-11-06,25509.285366202414,25514.483105559408,,0.5798764154893672,,-0.4201235845106328,,0.00011240058150175907,,0.00011240058150175907,,-9.144394211214463,,-4.683451342191686,,52.19700083071103,,52.19700083071103,19.7092349099156,1.751200509038899,1.1465333252027563,0.9642911760207983,0.00037180914478425595,0.0,0.0,
2025-11-06,25509.42357746828,25513.885217364485,,0.593589650805823,,-0.40641034919417696,,0.0001576438301375318,,0.0001576438301375318,,-7.252074077566605,,-2.7911312085438267,,51.79570846434678,,51.79570846434678,19.7092349099156,1.751200509038899,1.1465333252027563,0.9642911760207983,0.00037180914478425595,0.0,0.0,
2025-11-04,25538.832384978854,25524.355815193925,,0.580567444318274,,-0.41943255568172605,,0.00012075153052642567,,0.00012075153052642567,,-8.699749521464577,,-4.221312758837788,,52.35821557926907,,52.35821557926907,22.368193735195028,1.9154534394430378,0.566211844377022,1.0711757174060406,-0.0006815200776813923,0.0034477081267125786,0.0023911401741534277,
2025-11-04,25558.43825665257,25533.517588294682,,0.5784750613678674,,-0.42152493863213253,,0.0001118753502027112,,0.0001118753502027112,,-9.18843118098215,,-4.70999441835536,,52.41447242570432,,52.41447242570432,22.368193735195028,1.9154534394430378,0.566211844377022,1.0711757174060406,-0.0006815200776813923,0.0,0.0,
2025-11-04,25571.508837768382,25541.534139757845,,0.5801082486574253,,-0.4198917513425748,,0.00011891123186724082,,0.00011891123186724082,,-8.795036028359455,,-4.316599265732665,,52.37069025126035,,52.37069025126035,22.368193735195028,1.9154534394430378,0.566211844377022,1.0711757174060406,-0.0006815200776813923,0.0,0.0,
2025-11-04,25580.222558512258,25548.54862228811,,0.577356456593401,,-0.4226435434065991,,0.00010640578964430916,,0.00010640578964430916,,-9.53032348634455,,-5.05188672371776,,52.443932592673534,,52.443932592673534,22.368193735195028,1.9154534394430378,0.566211844377022,1.0711757174060406,-0.0006815200776813923,0.0,0.0,
2025-11-04,25586.03170567484,25554.6862945021,,0.5859309772133418,,-0.41406902278665825,,0.0001397229471138783,,0.0001397229471138783,,-7.865248290753063,,-3.3868115281262736,,52.207149409301365,,52.207149409301365,22.368193735195028,1.9154534394430378,0.566211844377022,1.0711757174060406,-0.0006815200776813923,0.0,0.0,
2025-11-04,25589.904470449896,25560.056757689334,,0.6394909968665574,,-0.3605090031334426,,0.0002725984477211954,,0.0002725984477211954,,-5.342899834603065,,-0.8644630719762757,,50.150266471665134,,50.150266471665134,22.368193735195028,1.9154534394430378,0.566211844377022,1.0711757174060406,-0.0006815200776813923,0.0,0.0,
2025-11-04,25592.486313633264,25564.755912978166,,0.5800246797665262,,-0.4199753202334738,,0.00011857079225939811,,0.00011857079225939811,,-8.812989883158577,,-4.334553120531788,,52.37295273883927,,52.37295273883927,22.368193735195028,1.9154534394430378,0.566211844377022,1.0711757174060406,-0.0006815200776813923,0.0,0.0,
