datetime,open,high,low,close,volume,ema_5,ema_15,ema_gap,returns,volatility,candle_range,candle_body,hour,minute,day_of_week,returns_lag_1,returns_lag_3,ema_gap_lag_1,regime,signal,position,strategy_returns,equity_curve,trade_pnl,z_score
2020-11-14 18:20:00,12811.2,12812.15,12804.4,12810.2,0,12750.172675638289,12726.013612365154,24.15906327313496,0.0068458158782058,0.0016513336820961,7.75,1.0,18,20,5,0.0004088725339876,-0.000589522997292,6.172027897255248,1,0,1.0,0.0068458158782058,1.9666669315568943,0.0068458158782058,6.198056594345698
2020-11-17 09:20:00,12874.1,12880.75,12843.35,12859.55,0,12805.187789179086,12781.880340270793,23.307448908293736,0.0072057677471402,0.0022759359438655,37.39999999999964,14.550000000001091,9,20,1,-0.0004266812808267,-0.0015007269145991,7.222009173436163,1,0,1.0,0.0072057677471402,1.9742433170210043,0.0072057677471402,6.524178262024977
2020-11-19 14:20:00,12809.65,12822.25,12795.35,12804.35,0,12850.55130766875,12881.705535465764,-31.154227797014755,-0.0044280127203314,0.0011448727342113,26.89999999999964,5.299999999999272,14,20,3,-0.0008506671327856,0.0003921035774598,-19.10436474346534,-1,0,-1.0,0.0044280127203314,1.9687634580326092,0.0044280127203314,4.007491504906122
2020-11-20 09:20:00,12844.85,12853.7,12832.3,12832.7,0,12791.201535930071,12809.635150451517,-18.43361452144564,0.0056502045358368,0.0018470164889437,21.40000000000145,12.149999999999636,9,20,4,0.0,-0.0006263824456319,-35.887868049487224,-1,0,-1.0,-0.0056502045358368,1.9643337948259656,-0.0056502045358368,-5.123521006699023
2020-11-24 09:20:00,13008.45,13017.65,13000.95,13014.75,0,12957.236458058376,12944.485556720216,12.750901338160476,0.0066985608923164,0.0016664496468706,16.69999999999891,6.299999999999272,9,20,1,0.0003443286365358,-0.0007924910506498,-5.96809202125587,1,1,1.0,0.0066985608923164,1.966857366878659,0.0066985608923164,6.0646414193821485
2020-11-25 09:20:00,13124.0,13135.9,13123.65,13131.8,0,13086.898620229673,13065.53210182394,21.366518405731767,0.0043019222900757,0.0010290504747107,12.25,7.799999999999272,9,20,2,0.0004590823708543,0.0008122045222935,8.382671117147765,1,0,1.0,0.0043019222900757,1.9779403414747176,0.0043019222900757,3.8932517274738765
2020-11-25 13:55:00,12953.65,12967.25,12928.5,12928.5,0,12987.987113840656,13004.274267058532,-16.28715321787604,-0.0065851147208434,0.0017369902321469,38.75,25.14999999999964,13,55,2,-0.0002112630070791,0.0006874039938555,2.6315084083744296,-1,-1,1.0,-0.0065851147208434,1.9653669067996868,-0.0065851147208434,-5.97056333368375
2020-11-26 15:05:00,12970.7,12986.05,12968.25,12985.15,0,12940.183832818297,12922.75055937503,17.433273443264625,0.0056341191412905,0.0015851340873582,17.799999999999272,14.449999999998909,15,5,3,-0.0001664788939607,-0.0010632251678929,3.864395655977205,1,0,1.0,0.0056341191412905,2.0001061234172406,0.0056341191412905,5.100241595539914
2020-11-27 09:45:00,12970.65,12971.45,12957.95,12961.85,0,12988.393076848144,12976.938250441945,11.454826406201391,-0.0035631370981381,0.0016403504572328,13.5,8.799999999999272,9,45,4,0.0011197777375873,-0.0007264397151125,22.57090048142163,1,0,1.0,-0.0035631370981381,1.996517218192764,-0.0035631370981381,-3.2326073260550587
2020-11-27 14:55:00,12973.95,12986.25,12971.1,12986.05,0,12965.779094223211,12971.51643612471,-5.73734190149662,0.0039233724768656,0.0013353394177829,15.149999999999636,12.099999999998545,14,55,4,-0.0009384087214086,3.8543071883001545e-06,-13.796571379132727,-1,0,-1.0,-0.0039233724768656,1.9866876104045488,-0.0039233724768656,-3.5589858577611944
2020-12-01 09:20:00,12986.65,12997.3,12963.7,12996.8,0,12973.544501170816,12971.669398763395,1.8751024074208544,0.0041683245962056,0.0016734652642964,33.599999999998545,10.149999999999636,9,20,1,-0.0021433004514036,-0.0005277370097728,-6.1625611162271525,1,1,-1.0,-0.0041683245962056,1.979327018768606,-0.0041683245962056,-3.7809160672006494
2020-12-02 13:00:00,13047.55,13047.55,13029.95,13039.55,0,13072.819800465262,13079.691948037613,-6.872147572348695,-0.0036904457187392,0.0009444372539237,17.599999999998545,8.0,13,0,2,-0.000122235846426,-0.0002061682485625,4.028188654907353,-1,-1,1.0,-0.0036904457187392,1.990086026103405,-0.0036904457187392,-3.347950801790549
2020-12-03 09:20:00,13173.6,13177.2,13158.4,13171.85,0,13128.345122555642,13096.015081799114,32.330040756527524,0.0051663022782859,0.0014987007732673,18.80000000000109,1.75,9,20,3,-0.0001144544528505,-0.0002515272659368,21.41116177733056,1,0,-1.0,-0.0051663022782859,1.970433722063739,-0.0051663022782859,-4.68509847067094
2020-12-04 09:20:00,13181.75,13193.2,13180.25,13188.95,0,13153.171591545874,13143.550189613983,9.621401931888611,0.0039850494039554,0.0011431957042015,12.950000000000728,7.200000000000728,9,20,4,0.0004988556783867,-0.0005442021539748,-1.782115097174028,1,1,-1.0,-0.0039850494039554,1.954365021070056,-0.0039850494039554,-3.6148660574651292
2020-12-09 09:20:00,13470.5,13474.15,13456.5,13467.25,0,13416.64613700104,13406.244692766755,10.40144423428319,0.0058218129401836,0.0014395559966265,17.649999999999636,3.25,9,20,2,0.0003399391098077,4.8543145521051656e-05,-6.185443374735769,1,1,-1.0,-0.0058218129401836,1.943244997661832,-0.0058218129401836,-5.279000735638999
2020-12-10 09:20:00,13479.4,13483.4,13470.8,13472.7,0,13510.790283066097,13520.22320982551,-9.432926759413022,-0.0044226697850736,0.0011948103094283,12.600000000000364,6.699999999998909,9,20,3,0.0003844064062805,-0.0001884338560218,2.82318479856076,-1,-1,1.0,-0.0044226697850736,1.941106330856396,-0.0044226697850736,-4.011356535270424
2020-12-11 09:20:00,13538.75,13546.6,13534.0,13542.2,0,13500.540550266396,13478.723871906614,21.8166783597826,0.004498740871784,0.0012291283234422,12.600000000000364,3.450000000000728,9,20,4,0.0002522601395591,0.0009909956722811,10.054971792034848,1,0,1.0,0.004498740871784,1.9536161501251128,0.004498740871784,4.071572246511601
2020-12-14 09:20:00,13582.8,13597.4,13581.85,13584.0,0,13533.19720105221,13507.170151769757,26.027049282452936,0.0058087230805115,0.0018246651379573,15.549999999999272,1.2000000000007276,9,20,0,-0.0007731577389761,1.109689065126318e-05,11.601342412875963,1,0,1.0,0.0058087230805115,1.959137953191723,0.0058087230805115,5.258435322969905
2020-12-16 09:20:00,13649.0,13656.5,13637.5,13650.7,0,13594.423665201792,13573.78526793179,20.63839727000413,0.0063548232518706,0.0014959905306772,19.0,1.7000000000007276,9,20,2,-0.0001179410442205,-0.000464168751128,3.488048737784993,1,0,1.0,0.0063548232518706,1.9719249276059445,0.0063548232518706,5.753210080302882
2020-12-21 09:20:00,13687.4,13705.35,13675.25,13698.45,0,13736.430046846986,13745.283593737806,-8.853546890819416,-0.0033214251933556,0.0009491247773716,30.100000000000364,11.050000000001091,9,20,0,-0.0010938175686724,0.0003778191118344,3.445963141557513,-1,-1,1.0,-0.0033214251933556,1.967225624382068,-0.0033214251933556,-3.013612798484013
2020-12-21 14:20:00,13517.55,13526.95,13487.05,13488.3,0,13557.637392189172,13608.495348033108,-50.857955843936,-0.0069536728571165,0.0017930439716274,39.900000000001455,29.25,14,20,0,-0.000989246995484,0.0006300013263187,-33.36002375408134,-1,0,-1.0,0.0069536728571165,1.9952192182499255,0.0069536728571165,6.295776597682081
2020-12-21 14:40:00,13368.95,13427.5,13333.95,13358.3,0,13491.191594792785,13577.22092952897,-86.0293347361876,-0.0096379825478377,0.0026559180993203,93.54999999999929,10.650000000001455,14,40,0,-0.0069536728571165,0.0011966170714914,-50.857955843936,-1,0,-1.0,0.0096379825478377,2.0144491062545287,0.0096379825478377,8.727800511038087
2020-12-22 09:20:00,13399.7,13446.6,13372.25,13384.0,0,13346.4349447341,13431.045078714886,-84.61013398078467,0.0075771548592786,0.0033236230304215,74.35000000000036,15.700000000000728,9,20,1,-0.0013907839886933,-7.497179186333192e-05,-110.11338714443264,-1,0,-1.0,-0.0075771548592786,2.01044180361866,-0.0075771548592786,-6.869366235607928
2020-12-22 09:30:00,13310.2,13355.1,13279.15,13293.55,0,13328.806629822737,13413.858193875523,-85.05156405279013,-0.0067580693365212,0.0035325343972383,75.95000000000073,16.650000000001455,9,30,1,0.0075771548592786,-0.0026616981634283,-84.61013398078467,-1,0,-1.0,0.0067580693365212,2.024028508724556,0.0067580693365212,6.118556941817193
2020-12-22 09:40:00,13240.15,13262.65,13212.7,13220.2,0,13292.604419881824,13389.650919641084,-97.04649975925896,-0.0055177134775886,0.0036170456682553,49.94999999999891,19.94999999999891,9,40,1,-0.0067580693365212,-0.0013907839886933,-85.05156405279013,-1,0,-1.0,0.0055177134775886,2.0351965181061686,0.0055177134775886,4.99477635851764
2020-12-22 12:40:00,13271.65,13285.55,13259.45,13279.35,0,13244.257206598824,13247.358162280498,-3.1009556816734403,0.0047440160706382,0.0015922646692309,26.099999999998545,7.700000000000728,12,40,1,-0.0003743873661281,0.0015775376793172,-16.077089850905395,-1,0,-1.0,-0.0047440160706382,2.025994675462972,-0.0047440160706382,-4.302500978723692
2020-12-24 09:20:00,13684.25,13701.85,13682.25,13699.9,0,13636.018713091762,13599.897232537,36.12148055476064,0.0066683077194387,0.0015405694059513,19.600000000000364,15.649999999999636,9,20,3,-0.0004590390293344,-1.102515573025986e-05,18.46694673821185,1,0,1.0,0.0066683077194387,2.0093581231158555,0.0066683077194387,6.037231601451009
2020-12-29 09:20:00,13948.6,13956.75,13943.75,13953.0,0,13901.255877309615,13881.536755207742,19.719122101874746,0.0051869461854332,0.0012385692016835,13.0,4.399999999999636,9,20,1,0.0005153580296743,-0.0001730241008153,4.056095727004504,1,0,-1.0,-0.0051869461854332,1.9917465271943329,-0.0051869461854332,-4.703802153044432
2021-01-01 09:20:00,14016.0,14022.9,14006.4,14014.1,0,13989.066312614526,13987.335295099736,1.7310175147904374,0.0033722345528746,0.0011699733660461,16.5,1.899999999999636,9,20,4,-0.0006189336453045,-0.0004254451980107,-6.962296906480333,0,0,-1.0,-0.0033722345528746,1.979802047828915,-0.0033722345528746,-3.0596468227248264
2021-01-04 09:20:00,14092.05,14100.75,14091.05,14092.05,0,14043.89859099074,14036.360454666576,7.538136324163133,0.0055120301395668,0.0013021535029159,9.700000000000728,0.0,9,20,0,-0.0005633722464291,-6.778451658939755e-05,-8.581918847121415,1,1,-1.0,-0.0055120301395668,1.967684163576284,-0.0055120301395668,-4.998332978989789
2021-01-04 11:05:00,13988.6,14007.55,13956.6,13996.2,0,14041.44120021574,14064.474367610252,-23.03316739451293,-0.0034035887211619,0.0009827043400512,50.94999999999891,7.600000000000364,11,5,0,-0.0015747023883578,-0.0017498899663509,-10.166048373825106,-1,0,-1.0,0.0034035887211619,1.9726772095375045,0.0034035887211619,3.0793483506314603
2021-01-06 14:10:00,14076.65,14082.45,14040.1,14074.85,0,14111.955582864177,14147.072857442085,-35.117274577909484,-0.0033952190783697,0.0010340963082825,42.35000000000037,1.7999999999992724,14,10,2,4.248629816872018e-05,-0.0005982639724728,-26.88203420897844,-1,0,1.0,-0.0033952190783697,1.9600247093766547,-0.0033952190783697,-3.0804711396188305
2021-01-07 09:20:00,14234.9,14235.65,14219.35,14225.6,0,14168.814421798075,14149.141425013073,19.6729967850024,0.0064772658933569,0.0020131727695785,16.299999999999272,9.299999999999272,9,20,3,-0.0004031188670238,-0.0001484219565548,2.2028612535996217,1,0,1.0,0.0064772658933569,1.97857677728989,0.0064772658933569,5.864144907658496
2021-01-08 09:20:00,14240.6,14245.45,14224.1,14235.8,0,14173.951789668166,14169.866280951252,4.085508716914774,0.0061738211606217,0.0015677308511135,21.350000000000364,4.800000000001091,9,20,4,0.0013057324840763,-0.0004032357903597,-17.419493727753434,1,1,-1.0,-0.0061738211606217,1.9639820112176016,-0.0061738211606217,-5.597925341381246
2021-01-11 09:20:00,14419.65,14439.4,14413.0,14438.7,0,14376.26337139693,14341.50272399881,34.760647398119545,0.0066090812122225,0.0016292039742454,26.39999999999964,19.05000000000109,9,20,0,-0.0004355355170503,-0.000327360741089,17.427658239610537,1,0,1.0,0.0066090812122225,1.9955975922436855,0.0066090812122225,5.983571518058899
2021-01-15 13:55:00,14474.95,14480.85,14439.45,14468.65,0,14504.578680868171,14513.93198025404,-9.353299385866194,-0.0035227757958098,0.0010241442822592,41.39999999999964,6.300000000001091,13,55,4,-0.0003924133420536,0.0009781972238487,2.142186726210639,-1,-1,1.0,-0.0035227757958098,1.991165509981484,-0.0035227757958098,-3.1960393947258523
2021-01-15 14:10:00,14419.0,14431.3,14398.3,14406.2,0,14462.912747052524,14495.075266131998,-32.162519079474805,-0.0040408858838616,0.0013395486681414,33.0,12.799999999999272,14,10,4,-0.0002764597941066,-0.0003924133420536,-16.5026121435003,-1,0,-1.0,0.0040408858838616,1.9997642842056969,0.0040408858838616,3.6567489184411985
2021-01-19 09:20:00,14404.55,14418.85,14387.5,14405.05,0,14310.08600782743,14314.101157122972,-4.01514929554105,0.0122872482466864,0.003071718570578,31.350000000000364,0.5,9,20,1,-0.0008145037846338,-0.0012703145340779,-38.50445354225121,-1,0,-1.0,-0.0122872482466864,1.9967701778650877,-0.0122872482466864,-11.13677986225177
2021-01-21 09:20:00,14725.45,14732.35,14723.05,14727.55,0,14665.56509840068,14651.008340263914,14.556758136764984,0.0071875780050538,0.0016777752658595,9.300000000001091,2.099999999998545,9,20,3,-0.0005946217488029,-0.0006794661240043,-5.501169843453681,1,1,-1.0,-0.0071875780050538,2.014665584403901,-0.0071875780050538,-6.516403897156525
2021-01-22 09:30:00,14540.4,14544.7,14519.3,14540.45,0,14590.76241922277,14642.790125026098,-52.02770580332799,-0.0040583025678609,0.0012452430737629,25.40000000000145,0.0500000000010913,9,30,4,0.0005413999643637,0.0006976648746255,-41.491514052819184,-1,0,1.0,-0.0040583025678609,1.9852690604171823,-0.0040583025678609,-3.6812344973522944
2021-01-22 09:40:00,14580.95,14593.2,14572.4,14590.2,0,14590.574946148514,14636.216359397837,-45.641413249320976,0.003421489706302,0.0015388977010361,20.80000000000109,9.25,9,40,4,-0.0040583025678609,-0.0026383420822397,-52.02770580332799,-1,0,1.0,0.003421489706302,1.99206163807164,0.003421489706302,3.0955669054740116
2021-01-22 11:30:00,14501.25,14504.75,14480.2,14504.75,0,14494.838334967126,14532.74171035707,-37.9033753899439,0.0033653613353532,0.0014461597386497,24.549999999999272,3.5,11,30,4,-0.0011711422264137,-0.0003309625839903,-46.858023671677074,-1,0,1.0,0.0033653613353532,1.98039478861288,0.0033653613353532,3.0447137789375858
2021-01-22 12:55:00,14441.85,14451.3,14420.9,14431.7,0,14462.09994621473,14486.587903133048,-24.48795691831765,-0.0034113430609552,0.0014467865857247,30.39999999999964,10.149999999999636,12,55,4,0.0017293737591743,-0.0011530282526444,-17.129112829959922,-1,0,1.0,-0.0034113430609552,1.9704209635343248,-0.0034113430609552,-3.0950797041082487
2021-01-22 15:05:00,14361.4,14386.8,14361.4,14376.8,0,14414.076000465388,14423.21702702094,-9.141026555551434,-0.0037558034786224,0.0013611574977686,25.39999999999964,15.399999999999636,15,5,4,-6.929046563197705e-05,0.0001281735955465,2.8659698170085903,-1,-1,1.0,-0.0037558034786224,1.959856763786547,-0.0037558034786224,-3.407165889941058
2021-01-25 09:20:00,14445.55,14478.0,14445.55,14453.8,0,14404.419061789682,14408.35710825015,-3.938046460467376,0.00605562825403,0.0019283340208073,32.45000000000073,8.25,9,20,0,-0.0005287177203918,0.0012705772598,-22.13667388707836,-1,0,-1.0,-0.00605562825403,1.9493386320282569,-0.00605562825403,-5.490840836112095
2021-01-25 09:45:00,14317.8,14317.8,14261.05,14295.0,0,14378.029691217718,14400.432950905422,-22.40325968770412,-0.0076465708444548,0.002562163793317,56.75,22.799999999999272,9,45,0,-0.0025170515528165,-0.0003147961089816,4.049735791806597,-1,-1,1.0,-0.0076465708444548,1.929135961307202,-0.0076465708444548,-6.932258135339634
2021-01-25 11:20:00,14363.05,14374.85,14348.95,14355.9,0,14388.201113084637,14394.239417219367,-6.038304134730424,-0.0038338369942717,0.0023960107773893,25.89999999999964,7.149999999999636,11,20,0,0.0001873900384843,0.0008235715204103,4.63519280482069,-1,-1,1.0,-0.0038338369942717,1.9020891848093544,-0.0038338369942717,-3.4778653985552634
2021-01-27 09:20:00,14168.9,14184.75,14151.2,14159.65,0,14214.914376023858,14256.807301226596,-41.89292520273739,-0.0061973827813827,0.0016984619668565,33.54999999999927,9.25,9,20,2,0.0016415224329682,-0.0004635433676425,-28.140351651753008,-1,0,-1.0,0.0061973827813827,1.9286016504511452,0.0061973827813827,5.6105667070437715
2021-01-27 14:50:00,13979.0,13989.8,13973.7,13989.4,0,13965.434236652203,13990.166763603956,-24.732526951751424,0.0036085543542982,0.0013856736360255,16.099999999998545,10.399999999999636,14,50,2,0.0002942231790457,-0.0004977119572611,-36.82494628335917,-1,0,-1.0,-0.0036085543542982,1.9392655862882189,-0.0036085543542982,-3.27375602564147
2021-01-28 09:20:00,13831.65,13831.65,13794.3,13816.85,0,13916.738731074987,13957.07069509571,-40.33196402072281,-0.0105555257174571,0.0026466547520023,37.35000000000037,14.799999999999272,9,20,3,2.1483892451490405e-05,0.0003938332867894,-10.419126354046966,-1,0,-1.0,0.0105555257174571,1.9632595140477829,0.0105555257174571,9.559108067600722
2021-01-29 09:20:00,13932.85,13965.7,13927.55,13929.2,0,13853.342135103689,13818.799458883192,34.542676220497015,0.0079198248882939,0.0021037329085983,38.150000000001455,3.649999999999636,9,20,4,-0.0002640450251023,0.0002206499406778,12.38524964616954,1,0,1.0,0.0079198248882939,1.9760915928302716,0.0079198248882939,7.1711244950886615
2021-01-29 10:25:00,13826.55,13829.2,13797.75,13805.2,0,13842.705323235105,13846.902467470329,-4.1971442352260055,-0.0045104649276197,0.0024125604787085,31.450000000000728,21.349999999998545,10,25,4,0.0008552313454919,0.0008446220316407,8.598022029418644,-1,-1,1.0,-0.0045104649276197,1.9585001046248505,-0.0045104649276197,-4.090900220891605
2021-01-29 14:15:00,13804.0,13831.2,13803.2,13824.6,0,13775.077427491897,13771.63575511737,3.4416723745252966,0.0051549764790566,0.0016425226872064,28.0,20.600000000000364,14,15,4,0.0015766036389324,3.99841517362276e-05,-13.753293182011475,1,1,-1.0,-0.0051549764790566,1.9477384169722305,-0.0051549764790566,-4.674837130610686
2021-01-29 14:45:00,13796.25,13804.25,13771.45,13778.05,0,13814.416163291116,13799.454323921434,14.961839369680092,-0.0052811308767471,0.0020415939638748,32.79999999999927,18.200000000000728,14,45,4,0.0005887430876867,-0.0007039736605547,30.087160455032063,1,0,1.0,-0.0052811308767471,1.941180019383146,-0.0052811308767471,-4.789134863476184
2021-01-29 15:05:00,13644.8,13667.85,13620.55,13630.25,0,13748.168294796053,13777.548623002349,-29.380328206296326,-0.011767222159789,0.003320815287596,47.30000000000109,14.549999999999272,15,5,4,0.00105239856148,0.0005887430876867,8.536158762823106,-1,-1,1.0,-0.011767222159789,1.920356578702874,-0.011767222159789,-10.665628607508271
2021-02-01 09:20:00,13737.95,13740.2,13693.8,13725.05,0,13680.042502675766,13725.399961872226,-45.357459196460695,0.0076981248439815,0.003766818724602,46.400000000001455,12.900000000001455,9,20,0,0.0004554135448804,-0.0003411529502392,-67.91120241175486,-1,0,-1.0,-0.0076981248439815,1.906977508712432,-0.0076981248439815,-6.978966814338738
2021-02-01 11:50:00,13900.75,13905.35,13886.25,13899.65,0,13855.301161561532,13809.778299823549,45.522861737985295,0.0035268720940306,0.0013400879375048,19.100000000000364,1.1000000000003638,11,50,0,0.0007333470610122,-0.00117694204463,36.18725682966942,1,0,-1.0,-0.0035268720940306,1.88540261258508,-0.0035268720940306,-3.1997507009375235
2021-02-01 12:15:00,13801.55,13837.35,13778.3,13814.3,0,13854.337266481292,13831.213061004964,23.12420547632792,-0.0047692806455099,0.0018296891721868,59.05000000000109,12.75,12,15,0,-0.0007307073463084,-0.0018309813556455,40.72668714483552,1,0,-1.0,0.0047692806455099,1.8969981573465355,0.0047692806455099,4.316685245764134
2021-02-01 13:00:00,14085.9,14112.05,14067.55,14100.2,0,13937.037617791317,13875.762772917373,61.27484487394577,0.0169012357698952,0.0041342666422382,44.5,14.300000000001091,13,0,0,0.0015059588299024,-0.0019755080264025,11.756114781406724,1,0,-1.0,-0.0169012357698952,1.857977247513592,-0.0169012357698952,-15.317120167678745
2021-02-01 13:10:00,14058.35,14059.75,13991.05,14021.85,0,13965.30841186088,13894.0236763027,71.284735558178,-0.0055566587707975,0.0044036057347209,68.70000000000073,36.5,13,10,0,0.0169012357698952,0.0001842159444318,61.27484487394577,1,0,-1.0,0.0055566587707975,1.8683013930819308,0.0055566587707975,5.030061364835692
2021-02-01 13:20:00,14097.35,14119.6,14074.5,14114.65,0,14015.088941240589,13921.601966764862,93.48697447572522,0.0066182422433558,0.0045766614415763,45.10000000000037,17.299999999999272,13,20,0,-0.0055566587707975,0.0015059588299024,71.284735558178,1,0,-1.0,-0.0066182422433558,1.8559365218789157,-0.0066182422433558,-6.000577354502171
2021-02-01 13:45:00,14186.7,14214.7,14177.95,14206.1,0,14139.17929703518,14021.618938525988,117.56035850919216,0.0045823227001762,0.0046354443113172,36.75,19.39999999999964,13,45,0,-5.6568684990265794e-05,0.0026709836942468,110.4544443802115,1,0,-1.0,-0.0045823227001762,1.8439363139260183,-0.0045823227001762,-4.156004415769711
2021-02-01 14:35:00,14253.85,14261.45,14235.8,14260.8,0,14208.751150743385,14140.10328352738,68.64786721600467,0.0040943063442384,0.0045094127849808,25.65000000000145,6.949999999998909,14,35,0,0.000200707052212,0.001869799729957,59.86583065521518,1,0,-1.0,-0.0040943063442384,1.8368059958703808,-0.0040943063442384,-3.713854446318643
2021-02-02 09:20:00,14563.0,14598.85,14563.0,14593.0,0,14382.652230831363,14279.652556424271,102.99967440709224,0.0212822540573451,0.0049309438172461,35.850000000000364,30.0,9,20,1,0.0005391703778392,7.358686929914704e-05,42.58971033359194,1,0,-1.0,-0.0212822540573451,1.7941668635105448,-0.0212822540573451,-19.2863869317776
2021-02-02 09:40:00,14645.95,14669.0,14634.5,14657.75,0,14474.35148722091,14326.914736871238,147.43675034967237,0.0044370588638387,0.0049264009706158,34.5,11.799999999999272,9,40,1,0.0212822540573451,0.0007918766074044,102.99967440709224,1,0,-1.0,-0.0044370588638387,1.7862060395255996,-0.0044370588638387,-4.024393251476774
2021-02-03 09:30:00,14680.9,14710.85,14679.85,14696.85,0,14666.03334676427,14653.895949774627,12.137396989643094,0.0042433249628452,0.0014892429068025,31.0,15.950000000000728,9,30,2,-0.0024844593489286,0.0009248231403717,2.865363261114908,1,0,1.0,0.0042433249628452,1.7978381486351906,0.0042433249628452,3.8401616903682716
2021-02-05 09:20:00,14987.4,15000.6,14962.35,14981.9,0,14920.49437147217,14897.274270763495,23.22010070867509,0.0062057154370529,0.0016055599786366,38.25,5.5,9,20,4,0.0003527218368408,0.0005441719852199,4.606676335690281,1,0,1.0,0.0062057154370529,1.8423277444096005,0.0062057154370529,5.618116215180533
2021-02-08 09:20:00,15086.4,15092.95,15070.7,15090.15,0,14985.126200115845,14950.181167810564,34.94503230528062,0.0099927380302995,0.0024555885138489,22.25,3.75,9,20,0,0.0004854824020998,0.0012367070747019,2.4286798188368266,1,0,1.0,0.0099927380302995,1.8430566962478827,0.0099927380302995,9.049214176429818
2021-02-09 14:55:00,15168.7,15168.7,15144.95,15145.2,0,15193.76466713336,15218.754726565818,-24.9900594324572,-0.0040278960572651,0.0010255083528431,23.75,23.5,14,55,1,6.24773930486544e-05,-0.0005548168940102,-11.215543946609614,-1,0,-1.0,0.0040278960572651,1.8568102621330247,0.0040278960572651,3.644979945203037
2021-02-10 15:05:00,15088.05,15094.65,15076.35,15092.6,0,15057.830100594065,15049.198132902722,8.631967691340833,0.0039345592661697,0.0014371371635129,18.299999999999272,4.550000000001091,15,5,2,0.0006889390338877,0.0002689573420373,-2.55271528344565,1,1,1.0,0.0039345592661697,1.868010597970121,0.0039345592661697,3.560415444793645
2021-02-15 09:20:00,15294.0,15296.1,15275.8,15292.35,0,15206.949606833208,15177.010311703469,29.93929512973955,0.008417575026212,0.0021176163263294,20.30000000000109,1.6499999999996362,9,20,0,-0.0003394891841382,0.0008672912482727,3.716196874420348,1,0,1.0,0.008417575026212,1.8724486808880536,0.008417575026212,7.622093413644341
2021-02-16 09:20:00,15404.2,15415.55,15396.65,15411.65,0,15351.654327114778,15323.039149135073,28.61517797970737,0.0049459434786578,0.0011893637971133,18.89999999999964,7.449999999998909,9,20,1,0.0006100564710025,-6.202279174383207e-05,11.276034517797598,1,0,1.0,0.0049459434786578,1.8843955641332624,0.0049459434786578,4.476744361261154
2021-02-19 09:20:00,15058.4,15063.85,15046.0,15054.5,0,15096.141286533191,15113.62624701372,-17.484960480525842,-0.004345180619304,0.0012532689473279,17.850000000000364,3.899999999999636,9,20,4,0.0008638293788041,-0.0002415067373764,-5.110923930174977,-1,0,-1.0,0.004345180619304,1.8680869524554848,0.004345180619304,3.9324444076250207
2021-02-19 14:10:00,14931.15,14956.9,14910.65,14910.65,0,14994.971659112169,15034.021749109992,-39.05008999782331,-0.0077526343984055,0.0018282796029862,46.25,20.5,14,10,4,-0.0008444233153921,0.0004788220976399,-14.513796028881188,-1,0,1.0,-0.0077526343984055,1.8368614179645444,-0.0077526343984055,-7.028353269382951
2021-02-19 15:10:00,14988.15,15010.5,14982.1,15006.25,0,14958.3875442873,14970.20617388534,-11.818629598041298,0.0044579357615472,0.0023746901843412,28.39999999999964,18.100000000000364,15,10,4,0.0024356939882643,-0.0001171552038667,-30.60073943801399,-1,0,1.0,0.0044579357615472,1.848638500221685,0.0044579357615472,4.034602218714115
2021-02-22 09:20:00,14962.75,14969.15,14924.25,14946.3,0,14975.29877418021,14976.714056029958,-1.415281849747771,-0.0038091239015027,0.002490760118904,44.89999999999964,16.450000000000728,9,20,0,0.0001433209121877,-0.0001066222407331,8.739240093216722,0,0,1.0,-0.0038091239015027,1.8416643631396257,-0.0038091239015027,-3.4554749743821698
2021-02-23 09:20:00,14714.2,14769.85,14712.25,14752.0,0,14693.798816593911,14703.353753609956,-9.55493701604246,0.0075883313184299,0.0020952233248437,57.60000000000037,37.79999999999927,9,20,1,-0.0007405258757486,-0.0018662371142799,-31.70606494908316,-1,0,1.0,0.0075883313184299,1.8561066671803184,0.0075883313184299,6.870786463370573
2021-02-25 09:20:00,15146.1,15156.4,15139.3,15145.95,0,14915.072066908677,14818.095470609474,96.97659629920236,0.0219628958634858,0.0049883478802303,17.100000000000364,0.1499999999996362,9,20,3,0.0003813753813755,-0.0004395604395603,28.373991095044403,1,0,1.0,0.0219628958634858,1.892454724046512,0.0219628958634858,19.89435257368132
2021-02-26 09:20:00,14844.5,14883.3,14812.9,14871.65,0,15025.73518646504,15086.048530321625,-60.31334385658374,-0.0153703041618665,0.0035420816118801,70.39999999999964,27.14999999999964,9,20,4,0.0004106612971597,-0.00014573879633,-13.899112098582918,-1,0,-1.0,0.0153703041618665,1.9141946840111452,0.0153703041618665,13.92136788985269
2021-02-26 11:20:00,14699.8,14699.8,14677.4,14677.4,0,14725.514535677186,14786.435181673143,-60.92064599595688,-0.0045474737952246,0.0014925031560437,22.39999999999964,22.39999999999964,11,20,4,0.0019741223480165,-0.0018962995069621,-52.43983268210286,-1,0,-1.0,0.0045474737952246,1.9394126380932335,0.0045474737952246,4.115724989239078
2021-02-26 12:05:00,14620.75,14632.9,14612.5,14622.4,0,14659.919009470108,14706.105116256744,-46.18610678663572,-0.0037167122596998,0.0016606632235478,20.39999999999964,1.6499999999996362,12,5,4,-0.0011909258257368,-0.0008045491115868,-39.38447580254797,-1,0,-1.0,0.0037167122596998,1.946655689264139,0.0037167122596998,3.3630428647894828
