datetime,open,high,low,close,trend_signal,volatility_10,ema_5,ema_15,ema_gap,log_return,regime,regime_label,position,position_shifted,strategy_return,cumulative_market,cumulative_strategy
2025-01-30 14:30:00,23169.5,23322.05,23139.2,23249.5,-1.0,0.0079062822697807,23249.49999999954,23249.483210833507,-0.0083945834776386,0.0,0,-1,-1,-1.0,-0.0,0.003723131210243,-0.003723131210243
2025-01-30 14:35:00,23169.5,23322.05,23139.2,23249.5,-1.0,0.0079062822697807,23249.49999999969,23249.48530947932,-0.0073452604920021,0.0,0,-1,-1,-1.0,-0.0,0.003723131210243,-0.003723131210243
2025-01-30 14:40:00,23169.5,23322.05,23139.2,23249.5,-1.0,0.0079062822697807,23249.4999999998,23249.487145794403,-0.0064271029004885,0.0,0,-1,-1,-1.0,-0.0,0.003723131210243,-0.003723131210243
2025-01-30 14:45:00,23169.5,23322.05,23139.2,23249.5,-1.0,0.0079062822697807,23249.499999999865,23249.4887525701,-0.0056237150165543,0.0,0,-1,-1,-1.0,-0.0,0.003723131210243,-0.003723131210243
2025-01-30 14:50:00,23169.5,23322.05,23139.2,23249.5,-1.0,0.0079062822697807,23249.499999999916,23249.49015849884,-0.0049207506235688,0.0,0,-1,-1,-1.0,-0.0,0.003723131210243,-0.003723131210243
2025-01-30 14:55:00,23169.5,23322.05,23139.2,23249.5,-1.0,0.0079062822697807,23249.49999999994,23249.491388686485,-0.0043056567883468,0.0,0,-1,-1,-1.0,-0.0,0.003723131210243,-0.003723131210243
2025-01-30 15:00:00,23169.5,23322.05,23139.2,23249.5,-1.0,0.0079062822697807,23249.499999999964,23249.492465100677,-0.003767449681618,0.0,0,-1,-1,-1.0,-0.0,0.003723131210243,-0.003723131210243
2025-01-30 15:05:00,23169.5,23322.05,23139.2,23249.5,-1.0,0.0079062822697807,23249.499999999975,23249.49340696309,-0.003296518465504,0.0,0,-1,-1,-1.0,-0.0,0.003723131210243,-0.003723131210243
2025-01-30 15:10:00,23169.5,23322.05,23139.2,23249.5,-1.0,0.0079062822697807,23249.499999999985,23249.494231092704,-0.002884453657316,0.0,0,-1,-1,-1.0,-0.0,0.003723131210243,-0.003723131210243
2025-01-30 15:15:00,23169.5,23322.05,23139.2,23249.5,-1.0,0.0079062822697807,23249.499999999996,23249.494952206114,-0.0025238969465135,0.0,0,-1,-1,-1.0,-0.0,0.003723131210243,-0.003723131210243
2025-01-30 15:20:00,23169.5,23322.05,23139.2,23249.5,-1.0,0.0079062822697807,23249.5,23249.49558318035,-0.0022084098272898,0.0,0,-1,-1,-1.0,-0.0,0.003723131210243,-0.003723131210243
2025-01-30 15:25:00,23169.5,23322.05,23139.2,23249.5,-1.0,0.0079062822697807,23249.5,23249.496135282807,-0.0019323585947859,0.0,0,-1,-1,-1.0,-0.0,0.003723131210243,-0.003723131210243
2025-01-30 15:30:00,23169.5,23322.05,23139.2,23249.5,-1.0,0.0079062822697807,23249.5,23249.496618372457,-0.0016908137695281,0.0,0,-1,-1,-1.0,-0.0,0.003723131210243,-0.003723131210243
2025-01-31 09:15:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23335.800000000003,23281.8595410759,199.5702294620496,0.0110741776639556,2,1,1,-1.0,-0.0110741776639556,0.0147973088741986,-0.0147973088741986
2025-01-31 09:20:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23393.333333333336,23310.17709844141,156.64478411262826,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 09:25:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23431.688888888893,23334.95496113624,125.07807498743568,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 09:30:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23457.259259259263,23356.635590994207,101.45257487326673,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 09:35:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23474.30617283951,23375.60614211993,83.44384252028249,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 09:40:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23485.670781893008,23392.205374354937,69.46192187602719,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 09:45:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23493.247187928675,23406.72970256057,58.41155475538108,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 09:50:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23498.298125285783,23419.438489740496,49.531692486860265,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 09:55:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23501.66541685719,23430.55867852293,42.28795230994001,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 10:00:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23503.9102779048,23440.288843707567,36.30043919381933,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 10:05:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23505.40685193653,23448.80273824412,31.295204909674798,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 10:10:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23506.40456795769,23456.25239596361,27.071518039352668,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 10:15:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23507.069711971795,23462.770846468156,23.47972078002931,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 10:20:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23507.51314131453,23468.47449065963,20.406184012921585,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 10:25:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23507.80876087636,23473.465179327177,17.76302989823307,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 10:30:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.00584058424,23477.83203191128,15.481063752242337,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 10:35:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.13722705616,23481.65302792237,13.504872510733549,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 10:40:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.224818037444,23484.99639943207,11.789391265243466,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 10:45:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.28321202497,23487.921849503065,10.297469235985773,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 10:50:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.322141349978,23490.481618315174,8.998120167423622,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 10:55:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.34809423332,23492.72141602578,7.865244870452443,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 11:00:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.365396155543,23494.68123902256,6.8766824109479785,0.0,2,1,1,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 11:05:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.37693077037,23496.396084144737,6.013492542449967,0.0,1,0,0,1.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 11:10:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.384620513574,23497.896573626644,5.259402929892531,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 11:15:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.38974700905,23499.209501923317,4.600375533816987,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 11:20:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.393164672703,23500.358314182897,4.024260572201456,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 11:25:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.395443115136,23501.363524910037,3.5205159874167293,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 11:30:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39696207676,23502.24308429628,3.0799768134820624,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 11:35:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39797471784,23503.01269875924,2.6946632614599366,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 11:40:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.398649811897,23503.686111414336,2.357619386886654,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 11:45:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.3990998746,23504.275347487543,2.0627763189295365,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 11:50:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.3993999164,23504.7909290516,1.8048355159990024,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 11:55:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39959994427,23505.242062920148,1.5791685677904752,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 12:00:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39973329618,23505.63680505513,1.3817308243451407,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 12:05:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39982219745,23505.982204423235,1.20898668965674,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 12:10:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39988146497,23506.28442887033,1.0578448323503835,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 12:15:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399920976648,23506.54887526154,0.925601880910108,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 12:20:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39994731777,23506.78026585385,0.8098934141962673,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 12:25:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399964878517,23506.982732622117,0.7086512496898649,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 12:30:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39997658568,23507.159891044343,0.6200661849870812,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 12:35:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399984390453,23507.314904663803,0.5425554728717543,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 12:40:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39998959364,23507.450541580827,0.4747344127681572,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 12:45:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399993062427,23507.569223883223,0.4153915271745063,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 12:50:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999537495,23507.67307089782,0.3634668636150309,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 12:55:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999691664,23507.763937035597,0.3180330238865281,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 13:00:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399997944427,23507.843444906142,0.2782785747185698,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 13:05:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999862962,23507.913014292877,0.2434935387573205,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 13:10:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999908641,23507.973887506265,0.213056703662005,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 13:15:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399999390946,23508.02715156798,0.186424520536093,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 13:20:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399999593967,23508.073757621984,0.163121392026369,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 13:25:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399999729318,23508.114537919235,0.1427311757288407,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 13:30:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399999819543,23508.15022067933,0.1248897505647619,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 13:35:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399999879697,23508.18144309441,0.1092785129440017,0.0,1,0,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 13:40:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.3999999198,23508.20876270761,0.0956186862968024,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 13:45:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999994653,23508.23266736916,0.0836663421541743,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 13:50:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999996436,23508.25358394801,0.0732080438174307,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 13:55:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999997624,23508.271885954517,0.0640570346258755,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 14:00:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999998416,23508.2879002102,0.0560499028215417,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 14:05:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399999989444,23508.301912683924,0.0490436633190256,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 14:10:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999999297,23508.31417359843,0.0429132043027493,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 14:15:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399999995312,23508.324901898628,0.0375490530313982,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 14:20:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999999688,23508.3342891613,0.032855420911801,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 14:25:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999999792,23508.34250301613,0.0287484929722268,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 14:30:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999999861,23508.349690139115,0.0251549311360577,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 14:35:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999999908,23508.355978871725,0.0220105646003503,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 14:40:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399999999387,23508.36148151276,0.0192592439270811,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 14:45:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399999999598,23508.366296323664,0.0168518383725313,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 14:50:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999999973,23508.37050928321,0.0147453585304901,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 14:55:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399999999823,23508.374195622804,0.0129021886896225,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 15:00:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399999999885,23508.377421169957,0.0112894150806823,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 15:05:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399999999925,23508.38024352371,0.0098782381828641,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 15:10:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999999995,23508.382713083243,0.0086434584045491,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 15:15:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999999997,23508.38487394784,0.0075630260980688,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 15:20:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.39999999998,23508.38676470436,0.0066176478321722,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 15:25:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399999999987,23508.388419116312,0.0057904418499674,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-01-31 15:30:00,23296.75,23546.8,23277.4,23508.4,1.0,0.0084820088998293,23508.399999999998,23508.38986672677,0.0050666366187215,0.0,0,-1,0,0.0,0.0,0.0147973088741986,-0.0147973088741986
2025-02-01 09:15:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23499.65,23505.109883385925,-20.229941692959983,-0.0011172460305538,2,1,1,0.0,-0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 09:20:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23493.816666666666,23502.239897962685,-15.878282314675744,0.0,2,1,1,1.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 09:25:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23489.92777777778,23499.72866071735,-12.678219247562083,0.0,2,1,1,1.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 09:30:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23487.335185185188,23497.53132812768,-10.28325665643206,0.0,2,1,1,1.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 09:35:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23485.60679012346,23495.60866211172,-8.457726117587299,0.0,2,1,1,1.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 09:40:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23484.45452674897,23493.926329347752,-7.0404280483635375,0.0,2,1,1,1.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 09:45:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23483.686351165983,23492.454288179284,-5.920319672630285,0.0,1,0,0,1.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 09:50:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23483.17423411066,23491.166252156872,-5.02024313376387,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 09:55:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.83282274044,23490.039220637263,-4.286021688851179,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 10:00:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.605215160296,23489.053068057605,-3.679141608947248,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 10:05:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.45347677353,23488.190184550404,-3.171830661965941,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 10:10:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.35231784902,23487.4351614816,-2.7437396653112955,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 10:15:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.284878566017,23486.7745162964,-2.379697431206296,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 10:20:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.23991904401,23486.196451759348,-2.068185401680239,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 10:25:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.209946029343,23485.69064528943,-1.8002956593845738,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 10:30:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.18996401956,23485.24806462825,-1.569014323904412,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 10:35:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.17664267971,23484.86080654972,-1.3687246147128462,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 10:40:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.16776178648,23484.521955731,-1.1948587587394286,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 10:45:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.161841190988,23484.225461264625,-1.0436512278029113,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 10:50:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.15789412733,23483.966028606545,-0.9119613669317914,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 10:55:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.155262751552,23483.739025030725,-0.7971438911372388,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 11:00:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.15350850104,23483.540396901884,-0.6969527014589403,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 11:05:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.15233900069,23483.366597289147,-0.6094681449176278,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 11:10:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.1515593338,23483.214522628,-0.5330409808957484,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 11:15:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.151039555865,23483.0814572995,-0.4662484276814211,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 11:20:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.150693037245,23482.965025137062,-0.4078590871504275,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 11:25:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.15046202483,23482.86314699493,-0.3568045098800212,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 11:30:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.15030801656,23482.77400362056,-0.312155818559404,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 11:35:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.150205344373,23482.696003167992,-0.2731042561790673,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 11:40:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.15013689625,23482.62775277199,-0.2389448341200477,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 11:45:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.150091264168,23482.56803367549,-0.2090624698284955,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 11:50:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.15006084278,23482.51577946605,-0.1829201544169336,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 11:55:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.150040561857,23482.4700570328,-0.1600487973264535,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
2025-02-01 12:00:00,23528.6,23632.45,23318.3,23482.15,1.0,0.0083377717843467,23482.15002704124,23482.430049903694,-0.140038472469314,0.0,1,0,0,0.0,0.0,0.0136800628436448,-0.0147973088741986
